,cu_time,cpu_time,speedup,n_samples,n_features,algo,dataset_name,input_type
37,0.43979549407958984,0.0,0.0,16384,10000,UMAP-Supervised,blobs,numpy
38,0.32649803161621094,0.0,0.0,32768,1000,UMAP-Supervised,blobs,numpy
39,1.0974268913269043,0.0,0.0,32768,10000,UMAP-Supervised,blobs,numpy
40,0.5961365699768066,0.0,0.0,65536,1000,UMAP-Supervised,blobs,numpy
41,3.327324390411377,0.0,0.0,65536,10000,UMAP-Supervised,blobs,numpy
42,0.00880885124206543,0.0,0.0,16384,32,LinearRegression,regression,numpy
43,0.01935577392578125,0.0,0.0,16384,256,LinearRegression,regression,numpy
44,0.021258115768432617,0.0,0.0,32768,32,LinearRegression,regression,numpy
45,0.02205038070678711,0.0,0.0,32768,256,LinearRegression,regression,numpy
46,0.020548105239868164,0.0,0.0,65536,32,LinearRegression,regression,numpy
47,0.02998065948486328,0.0,0.0,65536,256,LinearRegression,regression,numpy
48,0.008692741394042969,0.0,0.0,16384,32,LogisticRegression,classification,numpy
49,0.010755777359008789,0.0,0.0,16384,256,LogisticRegression,classification,numpy
50,0.008604049682617188,0.0,0.0,32768,32,LogisticRegression,classification,numpy
51,0.012551307678222656,0.0,0.0,32768,256,LogisticRegression,classification,numpy
52,0.009108304977416992,0.0,0.0,65536,32,LogisticRegression,classification,numpy
53,0.019143104553222656,0.0,0.0,65536,256,LogisticRegression,classification,numpy
54,0.02149796485900879,0.0,0.0,16384,32,Ridge,regression,numpy
55,0.01978778839111328,0.0,0.0,16384,256,Ridge,regression,numpy
56,0.021492719650268555,0.0,0.0,32768,32,Ridge,regression,numpy
57,0.021904468536376953,0.0,0.0,32768,256,Ridge,regression,numpy
58,0.022196054458618164,0.0,0.0,65536,32,Ridge,regression,numpy
59,0.030054569244384766,0.0,0.0,65536,256,Ridge,regression,numpy
60,0.007802009582519531,0.0,0.0,16384,32,Lasso,regression,numpy
61,0.03678584098815918,0.0,0.0,16384,256,Lasso,regression,numpy
62,0.007955789566040039,0.0,0.0,32768,32,Lasso,regression,numpy
63,0.03964829444885254,0.0,0.0,32768,256,Lasso,regression,numpy
64,0.008539438247680664,0.0,0.0,65536,32,Lasso,regression,numpy
65,0.04629182815551758,0.0,0.0,65536,256,Lasso,regression,numpy
66,0.007776975631713867,0.0,0.0,16384,32,ElasticNet,regression,numpy
67,0.04739642143249512,0.0,0.0,16384,256,ElasticNet,regression,numpy
68,0.007896900177001953,0.0,0.0,32768,32,ElasticNet,regression,numpy
69,0.050113677978515625,0.0,0.0,32768,256,ElasticNet,regression,numpy
70,0.00847315788269043,0.0,0.0,65536,32,ElasticNet,regression,numpy
71,0.04620075225830078,0.0,0.0,65536,256,ElasticNet,regression,numpy
72,4.444072961807251,0.0,0.0,16384,32,MBSGDClassifier,classification,numpy
73,4.502108573913574,0.0,0.0,16384,256,MBSGDClassifier,classification,numpy
74,8.980320453643799,0.0,0.0,32768,32,MBSGDClassifier,classification,numpy
75,9.123302459716797,0.0,0.0,32768,256,MBSGDClassifier,classification,numpy
76,18.041289567947388,0.0,0.0,65536,32,MBSGDClassifier,classification,numpy
77,18.237064838409424,0.0,0.0,65536,256,MBSGDClassifier,classification,numpy
78,0.07435011863708496,0.0,0.0,16384,1000,PCA,blobs,numpy
79,2.635344982147217,0.0,0.0,16384,10000,PCA,blobs,numpy
80,0.08298325538635254,0.0,0.0,32768,1000,PCA,blobs,numpy
81,3.032543420791626,0.0,0.0,32768,10000,PCA,blobs,numpy
82,0.1081838607788086,0.0,0.0,65536,1000,PCA,blobs,numpy
83,3.717266082763672,0.0,0.0,65536,10000,PCA,blobs,numpy
84,0.07197833061218262,0.0,0.0,16384,1000,TSVD,blobs,numpy
85,2.6369447708129883,0.0,0.0,16384,10000,TSVD,blobs,numpy
86,0.08561396598815918,0.0,0.0,32768,1000,TSVD,blobs,numpy
87,3.0483031272888184,0.0,0.0,32768,10000,TSVD,blobs,numpy
88,0.11400485038757324,0.0,0.0,65536,1000,TSVD,blobs,numpy
89,3.736144542694092,0.0,0.0,65536,10000,TSVD,blobs,numpy
90,0.2011406421661377,0.0,0.0,16384,32,RandomForestClassifier,classification,numpy
91,1.2519135475158691,0.0,0.0,16384,256,RandomForestClassifier,classification,numpy
92,0.22087860107421875,0.0,0.0,32768,32,RandomForestClassifier,classification,numpy
93,1.4452142715454102,0.0,0.0,32768,256,RandomForestClassifier,classification,numpy
94,0.278489351272583,0.0,0.0,65536,32,RandomForestClassifier,classification,numpy
95,1.731438159942627,0.0,0.0,65536,256,RandomForestClassifier,classification,numpy
96,0.36858630180358887,0.0,0.0,16384,32,RandomForestRegressor,regression,numpy
97,2.4626924991607666,0.0,0.0,16384,256,RandomForestRegressor,regression,numpy
98,0.4064664840698242,0.0,0.0,32768,32,RandomForestRegressor,regression,numpy
99,2.7663965225219727,0.0,0.0,32768,256,RandomForestRegressor,regression,numpy
100,0.46031641960144043,0.0,0.0,65536,32,RandomForestRegressor,regression,numpy
101,3.485236167907715,0.0,0.0,65536,256,RandomForestRegressor,regression,numpy
102,0.0018215179443359375,0.0,0.0,16384,32,FIL,classification,numpy
103,0.0026786327362060547,0.0,0.0,16384,256,FIL,classification,numpy
104,0.0016307830810546875,0.0,0.0,32768,32,FIL,classification,numpy
105,0.004874467849731445,0.0,0.0,32768,256,FIL,classification,numpy
106,0.0024161338806152344,0.0,0.0,65536,32,FIL,classification,numpy
107,0.009541511535644531,0.0,0.0,65536,256,FIL,classification,numpy
108,,,,16384,32,Sparse-FIL-SKL,classification,numpy
109,,,,16384,256,Sparse-FIL-SKL,classification,numpy
110,,,,32768,32,Sparse-FIL-SKL,classification,numpy
111,,,,32768,256,Sparse-FIL-SKL,classification,numpy
112,,,,65536,32,Sparse-FIL-SKL,classification,numpy
113,,,,65536,256,Sparse-FIL-SKL,classification,numpy
114,0.005755901336669922,0.0,0.0,16384,32,GaussianRandomProjection,blobs,numpy
115,0.008992910385131836,0.0,0.0,16384,256,GaussianRandomProjection,blobs,numpy
116,0.006085395812988281,0.0,0.0,32768,32,GaussianRandomProjection,blobs,numpy
117,0.014464855194091797,0.0,0.0,32768,256,GaussianRandomProjection,blobs,numpy
118,0.007131814956665039,0.0,0.0,65536,32,GaussianRandomProjection,blobs,numpy
119,0.0269472599029541,0.0,0.0,65536,256,GaussianRandomProjection,blobs,numpy
120,0.025939464569091797,0.0,0.0,16384,1000,SparseRandomProjection,blobs,numpy
121,0.2088627815246582,0.0,0.0,16384,10000,SparseRandomProjection,blobs,numpy
122,0.04523444175720215,0.0,0.0,32768,1000,SparseRandomProjection,blobs,numpy
123,0.39844274520874023,0.0,0.0,32768,10000,SparseRandomProjection,blobs,numpy
124,0.0852818489074707,0.0,0.0,65536,1000,SparseRandomProjection,blobs,numpy
125,0.7908618450164795,0.0,0.0,65536,10000,SparseRandomProjection,blobs,numpy
126,1.4782629013061523,0.0,0.0,16384,32,SVC-Linear,classification,numpy
127,20.240917682647705,0.0,0.0,16384,256,SVC-Linear,classification,numpy
128,2.650977373123169,0.0,0.0,32768,32,SVC-Linear,classification,numpy
129,30.72932505607605,0.0,0.0,32768,256,SVC-Linear,classification,numpy
130,5.966605186462402,0.0,0.0,65536,32,SVC-Linear,classification,numpy
131,61.056477785110474,0.0,0.0,65536,256,SVC-Linear,classification,numpy
132,0.11475014686584473,0.0,0.0,16384,32,SVC-RBF,classification,numpy
133,0.13748407363891602,0.0,0.0,16384,256,SVC-RBF,classification,numpy
134,0.1523592472076416,0.0,0.0,32768,32,SVC-RBF,classification,numpy
135,0.3668549060821533,0.0,0.0,32768,256,SVC-RBF,classification,numpy
136,0.4429314136505127,0.0,0.0,65536,32,SVC-RBF,classification,numpy
137,1.0106678009033203,0.0,0.0,65536,256,SVC-RBF,classification,numpy
138,0.8060827255249023,0.0,0.0,16384,32,SVR-Linear,regression,numpy
139,19.939652681350708,0.0,0.0,16384,256,SVR-Linear,regression,numpy
140,0.8216392993927002,0.0,0.0,32768,32,SVR-Linear,regression,numpy
141,15.05921196937561,0.0,0.0,32768,256,SVR-Linear,regression,numpy
142,0.5443806648254395,0.0,0.0,65536,32,SVR-Linear,regression,numpy
143,15.115837574005127,0.0,0.0,65536,256,SVR-Linear,regression,numpy
144,0.08022499084472656,0.0,0.0,16384,32,SVR-RBF,regression,numpy
145,0.10793733596801758,0.0,0.0,16384,256,SVR-RBF,regression,numpy
146,0.20328640937805176,0.0,0.0,32768,32,SVR-RBF,regression,numpy
147,0.2816331386566162,0.0,0.0,32768,256,SVR-RBF,regression,numpy
148,0.6437704563140869,0.0,0.0,65536,32,SVR-RBF,regression,numpy
149,0.9747514724731445,0.0,0.0,65536,256,SVR-RBF,regression,numpy
